8918;Placeholder;143.75;90
8919;Placeholder;144.22;260
8920;Placeholder;145.00;87
8921;Placeholder;267.89;151
8922;Placeholder;147.07;266
8923;Placeholder;25.90;129
8924;Placeholder;521.40;77
8925;Placeholder;400.46;131
8926;Placeholder;529.26;240
8927;Placeholder;25.90;209
8928;Placeholder;409.91;244
8929;Placeholder;541.50;95
8930;Placeholder;155.53;275
8931;Placeholder;156.10;201
8932;Placeholder;421.78;122
8933;Placeholder;158.34;84
8934;Placeholder;25.33;153
8935;Placeholder;160.02;91
8936;Placeholder;569.53;268
8937;Placeholder;25.75;184
8938;Placeholder;301.16;79
8939;Placeholder;25.50;208
8940;Placeholder;165.13;160
8941;Placeholder;166.12;269
8942;Placeholder;451.65;105
8943;Placeholder;454.13;128
8944;Placeholder;601.85;172
8945;Placeholder;315.47;209
8946;Placeholder;463.61;92
8947;Placeholder;172.96;144
8948;Placeholder;25.55;151
8949;Placeholder;174.61;78
8950;Placeholder;325.87;109
8951;Placeholder;629.33;258
8952;Placeholder;177.93;99
8953;Placeholder;484.22;75
8954;Placeholder;487.13;89
8955;Placeholder;25.56;94
8956;Placeholder;649.99;197
8957;Placeholder;182.22;162
8958;Placeholder;25.63;122
8959;Placeholder;184.64;198
8960;Placeholder;345.29;159
8961;Placeholder;508.58;256
8962;Placeholder;673.66;212
8963;Placeholder;677.79;177
8964;Placeholder;25.84;210
8965;Placeholder;355.14;87
8966;Placeholder;357.75;75
8967;Placeholder;693.16;269
8968;Placeholder;697.69;124
8969;Placeholder;701.45;146
8970;Placeholder;535.99;118
8971;Placeholder;25.44;175
8972;Placeholder;541.93;109
8973;Placeholder;25.15;253
8974;Placeholder;547.70;257
8975;Placeholder;25.49;220
8976;Placeholder;25.47;274
8977;Placeholder;379.76;187
8978;Placeholder;203.37;178
8979;Placeholder;562.33;173
8980;Placeholder;205.26;226
8981;Placeholder;749.59;270
8982;Placeholder;207.12;189
8983;Placeholder;391.32;257
8984;Placeholder;761.41;173
8985;Placeholder;25.03;154
8986;Placeholder;25.76;268
8987;Placeholder;212.10;136
8988;Placeholder;25.76;96
8989;Placeholder;592.41;145
8990;Placeholder;215.69;157
8991;Placeholder;407.38;165
8992;Placeholder;25.10;199
8993;Placeholder;797.54;97
8994;Placeholder;25.98;111
8995;Placeholder;415.30;175
8996;Placeholder;25.18;101
8997;Placeholder;419.84;90
8998;Placeholder;421.01;236
8999;Placeholder;821.34;186
9000;Placeholder;25.32;213
9001;Placeholder;26.94;158
9002;Placeholder;33.16;274
9003;Placeholder;31.41;143
9004;Placeholder;33.38;194
9005;Placeholder;40.27;259
9006;Placeholder;31.09;130
9007;Placeholder;32.31;108
9008;Placeholder;41.73;104
9009;Placeholder;25.72;171
9010;Placeholder;25.62;256
9011;Placeholder;47.20;209
9012;Placeholder;37.07;275
9013;Placeholder;64.86;117
9014;Placeholder;25.38;118
9015;Placeholder;40.08;124
9016;Placeholder;73.99;216
9017;Placeholder;25.92;133
9018;Placeholder;43.45;139
9019;Placeholder;25.37;203
9020;Placeholder;85.57;146
9021;Placeholder;25.32;251
9022;Placeholder;47.95;105
9023;Placeholder;117.08;84
9024;Placeholder;49.30;160
9025;Placeholder;25.07;269
9026;Placeholder;129.72;209
9027;Placeholder;25.93;260
9028;Placeholder;53.56;134
9029;Placeholder;54.12;94
9030;Placeholder;55.97;251
9031;Placeholder;149.93;141
9032;Placeholder;25.96;199
9033;Placeholder;124.72;173
9034;Placeholder;161.14;180
9035;Placeholder;130.59;241
9036;Placeholder;25.40;188
9037;Placeholder;173.62;176
9038;Placeholder;25.09;87
9039;Placeholder;142.05;253
9040;Placeholder;145.28;167
9041;Placeholder;25.40;260
9042;Placeholder;109.60;114
9043;Placeholder;154.01;232
9044;Placeholder;157.47;203
9045;Placeholder;70.86;221
9046;Placeholder;117.28;136
9047;Placeholder;213.74;238
9048;Placeholder;169.64;185
9049;Placeholder;221.99;192
9050;Placeholder;75.12;185
9051;Placeholder;178.65;86
9052;Placeholder;25.37;172
9053;Placeholder;237.75;271
9054;Placeholder;25.41;191
9055;Placeholder;135.64;119
9056;Placeholder;193.51;249
9057;Placeholder;25.76;111
9058;Placeholder;25.86;244
9059;Placeholder;25.35;102
9060;Placeholder;85.39;209
9061;Placeholder;25.94;187
9062;Placeholder;87.95;254
9063;Placeholder;151.41;233
9064;Placeholder;89.53;223
9065;Placeholder;220.45;128
9066;Placeholder;25.28;266
9067;Placeholder;25.96;96
9068;Placeholder;229.06;121
9069;Placeholder;163.71;104
9070;Placeholder;165.50;122
9071;Placeholder;25.70;166
9072;Placeholder;25.23;121
9073;Placeholder;171.23;227
9074;Placeholder;25.69;88
9075;Placeholder;25.14;134
9076;Placeholder;25.92;160
9077;Placeholder;256.82;226
9078;Placeholder;181.60;245
9079;Placeholder;183.94;176
9080;Placeholder;25.84;188
9081;Placeholder;187.41;240
9082;Placeholder;107.32;93
9083;Placeholder;357.44;195
9084;Placeholder;109.54;139
9085;Placeholder;195.07;194
9086;Placeholder;369.14;152
9087;Placeholder;286.27;187
9088;Placeholder;113.74;86
9089;Placeholder;203.93;267
9090;Placeholder;115.69;207
9091;Placeholder;298.43;140
9092;Placeholder;393.59;127
9093;Placeholder;304.16;96
9094;Placeholder;25.02;157
9095;Placeholder;405.26;256
9096;Placeholder;217.82;246
9097;Placeholder;219.50;167
9098;Placeholder;123.26;141
9099;Placeholder;124.20;214
9100;Placeholder;325.52;215
9101;Placeholder;328.75;191
9102;Placeholder;25.11;132
9103;Placeholder;128.85;136
9104;Placeholder;233.22;154
9105;Placeholder;235.41;251
9106;Placeholder;343.60;183
9107;Placeholder;346.67;188
9108;Placeholder;241.49;164
9109;Placeholder;243.17;132
9110;Placeholder;25.15;92
9111;Placeholder;25.31;158
9112;Placeholder;25.01;93
9113;Placeholder;477.15;218
9114;Placeholder;25.12;100
9115;Placeholder;485.51;154
9116;Placeholder;25.39;149
9117;Placeholder;493.94;110
9118;Placeholder;25.43;151
9119;Placeholder;263.60;82
9120;Placeholder;265.90;195
9121;Placeholder;509.07;272
9122;Placeholder;391.02;127
9123;Placeholder;148.87;213
9124;Placeholder;25.77;100
9125;Placeholder;275.78;172
9126;Placeholder;151.14;258
9127;Placeholder;25.70;127
9128;Placeholder;25.45;173
9129;Placeholder;25.69;211
9130;Placeholder;285.12;78
9131;Placeholder;156.76;168
9132;Placeholder;289.42;92
9133;Placeholder;158.20;211
9134;Placeholder;293.95;83
9135;Placeholder;25.43;191
9136;Placeholder;569.04;257
9137;Placeholder;573.91;240
9138;Placeholder;25.71;102
9139;Placeholder;303.98;133
9140;Placeholder;445.37;140
9141;Placeholder;589.04;90
9142;Placeholder;451.33;266
9143;Placeholder;25.26;84
9144;Placeholder;25.50;240
9145;Placeholder;25.65;107
9146;Placeholder;25.74;116
9147;Placeholder;613.68;140
9148;Placeholder;469.93;215
9149;Placeholder;621.92;215
9150;Placeholder;175.25;99
9151;Placeholder;176.86;187
9152;Placeholder;633.80;275
9153;Placeholder;637.12;264
9154;Placeholder;641.69;142
9155;Placeholder;180.81;235
9156;Placeholder;337.26;188
9157;Placeholder;182.70;134
9158;Placeholder;183.83;125
9159;Placeholder;343.14;209
9160;Placeholder;185.33;120
9161;Placeholder;508.99;213
9162;Placeholder;511.93;180
9163;Placeholder;188.57;189
9164;Placeholder;353.63;176
9165;Placeholder;520.54;98
9166;Placeholder;689.26;224
9167;Placeholder;192.35;181
9168;Placeholder;193.71;237
9169;Placeholder;194.58;266
9170;Placeholder;365.46;228
9171;Placeholder;538.22;138
9172;Placeholder;197.40;262
9173;Placeholder;544.87;88
9174;Placeholder;25.91;228
9175;Placeholder;200.00;94
9176;Placeholder;553.29;170
9177;Placeholder;379.58;97
9178;Placeholder;381.49;141
9179;Placeholder;383.53;241
9180;Placeholder;565.60;136
9181;Placeholder;568.49;201
9182;Placeholder;207.05;96
9183;Placeholder;25.60;273
9184;Placeholder;25.75;268
9185;Placeholder;210.23;147
9186;Placeholder;583.82;221
9187;Placeholder;586.29;202
9188;Placeholder;777.36;99
9189;Placeholder;403.90;212
9190;Placeholder;595.54;173
9191;Placeholder;598.12;128
9192;Placeholder;409.15;115
9193;Placeholder;218.05;89
9194;Placeholder;25.91;264
9195;Placeholder;415.39;140
9196;Placeholder;809.52;91
9197;Placeholder;25.60;216
9198;Placeholder;421.51;271
9199;Placeholder;622.96;215
9200;Placeholder;25.04;141
9201;Placeholder;25.74;202
9202;Placeholder;31.76;261
9203;Placeholder;25.54;253
9204;Placeholder;25.96;143
9205;Placeholder;40.93;84
9206;Placeholder;49.97;95
9207;Placeholder;25.90;222
9208;Placeholder;57.77;84
9209;Placeholder;25.12;252
9210;Placeholder;45.48;188
9211;Placeholder;36.93;255
9212;Placeholder;61.01;127
9213;Placeholder;25.29;77
9214;Placeholder;81.84;252
9215;Placeholder;55.99;244
9216;Placeholder;73.93;224
9217;Placeholder;93.00;189
9218;Placeholder;61.50;166
9219;Placeholder;82.30;179
9220;Placeholder;45.84;164
9221;Placeholder;67.66;220
9222;Placeholder;25.39;98
9223;Placeholder;94.71;91
9224;Placeholder;49.67;113
9225;Placeholder;100.19;101
9226;Placeholder;51.18;172
9227;Placeholder;25.19;240
9228;Placeholder;109.31;247
9229;Placeholder;54.09;138
9230;Placeholder;85.50;102
9231;Placeholder;25.10;107
9232;Placeholder;153.62;129
9233;Placeholder;25.30;103
9234;Placeholder;59.74;208
9235;Placeholder;165.37;260
9236;Placeholder;97.65;220
9237;Placeholder;136.55;158
9238;Placeholder;63.50;171
9239;Placeholder;142.27;118
9240;Placeholder;185.49;75
9241;Placeholder;189.16;207
9242;Placeholder;67.71;142
9243;Placeholder;25.66;83
9244;Placeholder;69.34;82
9245;Placeholder;70.61;166
9246;Placeholder;25.93;253
9247;Placeholder;166.28;90
9248;Placeholder;73.14;195
9249;Placeholder;74.54;156
9250;Placeholder;125.78;128
9251;Placeholder;178.75;200
9252;Placeholder;129.58;267
9253;Placeholder;131.18;101
9254;Placeholder;25.31;272
9255;Placeholder;135.12;214
9256;Placeholder;25.33;105
9257;Placeholder;196.63;92
9258;Placeholder;257.69;240
9259;Placeholder;143.35;170
9260;Placeholder;145.22;245
9261;Placeholder;25.33;92
9262;Placeholder;149.25;95
9263;Placeholder;214.64;259
9264;Placeholder;89.30;259
9265;Placeholder;90.99;130
9266;Placeholder;25.10;257
9267;Placeholder;293.30;183
9268;Placeholder;229.16;142
9269;Placeholder;163.18;182
9270;Placeholder;165.67;143
9271;Placeholder;25.12;228
9272;Placeholder;97.22;268
9273;Placeholder;317.15;180
9274;Placeholder;99.13;122
9275;Placeholder;175.00;202
9276;Placeholder;25.87;210
9277;Placeholder;256.17;174
9278;Placeholder;103.72;208
9279;Placeholder;104.64;133
9280;Placeholder;105.03;78
9281;Placeholder;349.64;249
9282;Placeholder;107.77;117
9283;Placeholder;357.96;227
9284;Placeholder;109.93;153
9285;Placeholder;25.02;143
9286;Placeholder;283.32;236
9287;Placeholder;373.72;260
9288;Placeholder;25.33;232
9289;Placeholder;381.36;269
9290;Placeholder;205.18;263
9291;Placeholder;298.04;135
9292;Placeholder;301.75;103
9293;Placeholder;25.61;138
9294;Placeholder;401.22;172
9295;Placeholder;120.44;189
9296;Placeholder;121.23;194
9297;Placeholder;122.72;218
9298;Placeholder;221.74;269
9299;Placeholder;25.93;263
9300;Placeholder;325.53;258
9301;Placeholder;227.16;222
9302;Placeholder;433.51;158
9303;Placeholder;437.76;258
9304;Placeholder;233.62;177
9305;Placeholder;25.18;161
9306;Placeholder;25.49;88
9307;Placeholder;453.42;93
9308;Placeholder;349.14;225
9309;Placeholder;243.42;216
9310;Placeholder;465.85;123
9311;Placeholder;25.52;101
9312;Placeholder;473.59;123
9313;Placeholder;138.30;131
9314;Placeholder;253.14;76
9315;Placeholder;255.56;187
9316;Placeholder;489.06;182
9317;Placeholder;493.00;271
9318;Placeholder;25.10;88
9319;Placeholder;382.69;141
9320;Placeholder;145.13;172
9321;Placeholder;509.13;220
9322;Placeholder;391.25;194
9323;Placeholder;25.23;223
9324;Placeholder;397.70;270
9325;Placeholder;25.92;181
9326;Placeholder;25.34;221
9327;Placeholder;279.70;107
9328;Placeholder;281.20;183
9329;Placeholder;412.15;191
9330;Placeholder;155.48;269
9331;Placeholder;418.72;250
9332;Placeholder;157.07;130
9333;Placeholder;291.52;92
9334;Placeholder;159.87;271
9335;Placeholder;160.74;265
9336;Placeholder;297.80;162
9337;Placeholder;573.09;176
9338;Placeholder;439.01;75
9339;Placeholder;581.26;259
9340;Placeholder;585.74;168
9341;Placeholder;448.83;99
9342;Placeholder;309.56;80
9343;Placeholder;168.54;107
9344;Placeholder;25.57;138
9345;Placeholder;460.29;222
9346;Placeholder;463.28;222
9347;Placeholder;172.10;245
9348;Placeholder;321.73;235
9349;Placeholder;472.85;257
9350;Placeholder;175.09;275
9351;Placeholder;25.64;237
9352;Placeholder;329.63;87
9353;Placeholder;178.31;245
9354;Placeholder;641.92;105
9355;Placeholder;335.67;165
9356;Placeholder;493.50;79
9357;Placeholder;339.79;243
9358;Placeholder;657.23;237
9359;Placeholder;25.51;170
9360;Placeholder;665.34;259
9361;Placeholder;669.22;94
9362;Placeholder;511.34;254
9363;Placeholder;25.82;89
9364;Placeholder;189.18;120
9365;Placeholder;190.83;242
9366;Placeholder;523.46;192
9367;Placeholder;25.43;260
9368;Placeholder;25.85;145
9369;Placeholder;25.72;199
9370;Placeholder;195.83;155
9371;Placeholder;25.92;105
9372;Placeholder;541.87;225
9373;Placeholder;371.72;168
9374;Placeholder;547.05;218
9375;Placeholder;375.44;87
9376;Placeholder;377.69;274
9377;Placeholder;379.09;123
9378;Placeholder;25.74;205
9379;Placeholder;741.89;179
9380;Placeholder;25.92;76
9381;Placeholder;206.44;197
9382;Placeholder;753.58;153
9383;Placeholder;25.52;105
9384;Placeholder;209.55;125
9385;Placeholder;25.63;91
9386;Placeholder;769.42;195
9387;Placeholder;773.96;240
9388;Placeholder;401.52;143
9389;Placeholder;403.88;116
9390;Placeholder;785.03;206
9391;Placeholder;789.85;193
9392;Placeholder;601.06;249
9393;Placeholder;411.02;151
9394;Placeholder;801.05;264
9395;Placeholder;220.87;82
9396;Placeholder;809.27;225
9397;Placeholder;813.78;256
9398;Placeholder;25.80;111
9399;Placeholder;25.22;212
9400;Placeholder;25.28;131
9401;Placeholder;29.29;249
9402;Placeholder;25.69;194
9403;Placeholder;31.37;117
9404;Placeholder;25.56;111
9405;Placeholder;40.84;218
9406;Placeholder;43.13;251
9407;Placeholder;32.64;208
9408;Placeholder;49.94;87
9409;Placeholder;34.81;219
9410;Placeholder;45.14;105
9411;Placeholder;69.91;249
9412;Placeholder;25.51;271
9413;Placeholder;51.60;148
9414;Placeholder;81.16;112
9415;Placeholder;70.29;213
9416;Placeholder;89.62;216
9417;Placeholder;76.11;191
9418;Placeholder;43.19;253
9419;Placeholder;63.42;269
9420;Placeholder;105.69;79
9421;Placeholder;67.55;217
9422;Placeholder;91.85;148
9423;Placeholder;48.18;248
9424;Placeholder;49.59;140
9425;Placeholder;125.62;215
9426;Placeholder;51.18;229
9427;Placeholder;106.03;132
9428;Placeholder;137.47;206
9429;Placeholder;141.29;86
9430;Placeholder;145.23;159
9431;Placeholder;149.10;132
9432;Placeholder;153.71;76
9433;Placeholder;25.22;213
9434;Placeholder;161.06;183
9435;Placeholder;130.25;223
9436;Placeholder;61.69;226
9437;Placeholder;136.97;116
9438;Placeholder;177.79;179
9439;Placeholder;142.55;226
9440;Placeholder;105.60;151
9441;Placeholder;148.59;184
9442;Placeholder;193.95;99
9443;Placeholder;111.20;193
9444;Placeholder;201.46;186
9445;Placeholder;160.89;115
9446;Placeholder;25.30;220
9447;Placeholder;25.84;89
9448;Placeholder;25.65;189
9449;Placeholder;74.88;246
9450;Placeholder;125.53;254
9451;Placeholder;127.76;167
9452;Placeholder;129.65;178
9453;Placeholder;25.57;259
9454;Placeholder;25.23;233
9455;Placeholder;245.22;113
9456;Placeholder;81.67;242
9457;Placeholder;82.29;120
9458;Placeholder;83.59;207
9459;Placeholder;25.57;182
9460;Placeholder;145.00;107
9461;Placeholder;208.14;217
9462;Placeholder;273.11;117
9463;Placeholder;151.14;211
9464;Placeholder;25.44;234
9465;Placeholder;25.61;196
9466;Placeholder;25.37;94
9467;Placeholder;159.93;79
9468;Placeholder;25.32;93
9469;Placeholder;94.79;88
9470;Placeholder;165.91;117
9471;Placeholder;309.80;105
9472;Placeholder;313.56;261
9473;Placeholder;171.63;209
9474;Placeholder;321.25;268
9475;Placeholder;100.86;146
9476;Placeholder;253.38;186
9477;Placeholder;102.12;181
9478;Placeholder;337.92;146
9479;Placeholder;25.95;95
9480;Placeholder;105.09;248
9481;Placeholder;25.88;133
9482;Placeholder;25.60;244
9483;Placeholder;274.37;182
9484;Placeholder;277.33;182
9485;Placeholder;195.71;150
9486;Placeholder;369.74;125
9487;Placeholder;25.61;274
9488;Placeholder;377.12;140
9489;Placeholder;292.87;106
9490;Placeholder;115.95;179
9491;Placeholder;207.85;91
9492;Placeholder;117.27;84
9493;Placeholder;211.33;201
9494;Placeholder;401.16;176
9495;Placeholder;405.73;118
9496;Placeholder;409.69;200
9497;Placeholder;219.89;139
9498;Placeholder;417.30;141
9499;Placeholder;322.73;224
9500;Placeholder;425.01;200
9501;Placeholder;429.06;264
9502;Placeholder;331.19;243
9503;Placeholder;437.96;175
9504;Placeholder;441.05;93
9505;Placeholder;235.71;90
9506;Placeholder;449.80;237
9507;Placeholder;239.74;143
9508;Placeholder;133.13;166
9509;Placeholder;134.93;75
9510;Placeholder;355.57;93
9511;Placeholder;25.67;241
9512;Placeholder;25.62;126
9513;Placeholder;25.52;269
9514;Placeholder;253.28;176
9515;Placeholder;140.21;103
9516;Placeholder;489.57;127
9517;Placeholder;493.11;95
9518;Placeholder;497.44;108
9519;Placeholder;25.20;78
9520;Placeholder;25.78;189
9521;Placeholder;388.13;142
9522;Placeholder;513.16;255
9523;Placeholder;517.61;186
9524;Placeholder;25.33;212
9525;Placeholder;150.01;182
9526;Placeholder;529.38;140
9527;Placeholder;533.64;211
9528;Placeholder;25.68;208
9529;Placeholder;25.34;197
9530;Placeholder;545.86;126
9531;Placeholder;287.26;120
9532;Placeholder;289.60;269
9533;Placeholder;557.11;238
9534;Placeholder;159.71;229
9535;Placeholder;430.55;259
9536;Placeholder;161.81;194
9537;Placeholder;436.82;247
9538;Placeholder;439.32;135
9539;Placeholder;25.50;99
9540;Placeholder;305.76;140
9541;Placeholder;589.68;176
9542;Placeholder;593.97;222
9543;Placeholder;168.21;78
9544;Placeholder;457.49;89
9545;Placeholder;460.09;156
9546;Placeholder;25.70;207
9547;Placeholder;172.45;193
9548;Placeholder;617.93;85
9549;Placeholder;25.58;267
9550;Placeholder;325.12;140
9551;Placeholder;327.81;170
9552;Placeholder;481.83;223
9553;Placeholder;484.29;228
9554;Placeholder;333.84;147
9555;Placeholder;180.83;216
9556;Placeholder;649.30;142
9557;Placeholder;182.11;189
9558;Placeholder;657.95;143
9559;Placeholder;661.02;236
9560;Placeholder;185.14;190
9561;Placeholder;669.73;255
9562;Placeholder;25.53;227
9563;Placeholder;25.66;250
9564;Placeholder;189.75;136
9565;Placeholder;685.52;139
9566;Placeholder;357.03;92
9567;Placeholder;25.09;215
9568;Placeholder;25.53;79
9569;Placeholder;194.19;144
9570;Placeholder;535.57;185
9571;Placeholder;709.91;265
9572;Placeholder;197.93;186
9573;Placeholder;717.08;193
9574;Placeholder;25.10;141
9575;Placeholder;550.99;143
9576;Placeholder;729.86;131
9577;Placeholder;25.41;136
9578;Placeholder;25.14;178
9579;Placeholder;741.97;265
9580;Placeholder;565.02;189
9581;Placeholder;206.41;164
9582;Placeholder;207.48;237
9583;Placeholder;574.09;152
9584;Placeholder;761.49;265
9585;Placeholder;25.58;196
9586;Placeholder;583.69;186
9587;Placeholder;773.10;153
9588;Placeholder;401.47;210
9589;Placeholder;25.76;275
9590;Placeholder;405.51;159
9591;Placeholder;407.88;76
9592;Placeholder;793.11;258
9593;Placeholder;218.74;204
9594;Placeholder;801.95;241
9595;Placeholder;25.51;228
9596;Placeholder;25.96;229
9597;Placeholder;222.31;262
9598;Placeholder;223.20;166
9599;Placeholder;423.65;196
9600;Placeholder;25.89;171
9601;Placeholder;26.47;250
9602;Placeholder;25.33;273
9603;Placeholder;25.89;250
9604;Placeholder;25.75;199
9605;Placeholder;25.02;137
9606;Placeholder;25.17;132
9607;Placeholder;25.11;189
9608;Placeholder;33.72;119
9609;Placeholder;43.72;226
9610;Placeholder;55.55;97
9611;Placeholder;58.76;199
9612;Placeholder;61.28;269
9613;Placeholder;77.60;168
9614;Placeholder;39.81;175
9615;Placeholder;85.43;77
9616;Placeholder;57.54;98
9617;Placeholder;93.86;197
9618;Placeholder;97.49;201
9619;Placeholder;44.91;246
9620;Placeholder;85.92;231
9621;Placeholder;25.02;89
