124;12615;31/12/9999;81977.73;8
45867;25;3979.50
32573;68;13521.80
5969;21;4094.37
3511;28227;31/12/9999;245774.62;8
34388;74;29688.06
40680;75;7932.00
47270;95;29036.75
46746;81;25735.32
1951;108;35376.48
26196;109;88264.93
12299;57;1478.58
27506;119;28262.50
3512;20956;31/12/9999;114758.90;8
1255;85;16208.65
9771;52;1302.60
12470;58;5554.08
2233;60;5503.20
20776;66;36522.42
7249;62;1584.10
24546;77;35683.34
19436;73;12400.51
3513;3534;31/12/9999;206035.92;11
42728;94;50506.20
10526;108;57227.04
15026;28;1447.32
243;81;12492.63
7961;55;36812.05
12405;103;3651.35
6069;60;13968.00
19383;46;1173.46
5252;97;22602.94
11406;33;1631.52
37457;23;4523.41
3514;6097;31/12/9999;135731.79;5
21115;59;21837.08
35489;117;13398.84
35798;104;85067.84
47185;41;1049.60
49864;51;14378.43
3515;42503;31/12/9999;321754.31;10
13729;110;31163.00
11512;56;26542.88
40273;71;22529.72
20386;58;33843.00
7355;41;20099.02
31960;87;43963.71
11550;100;62578.00
10502;88;38146.24
36109;63;29077.02
42860;52;13811.72
3516;37653;31/12/9999;100651.93;10
17071;47;14565.30
27452;109;25401.36
20792;20;512.00
11414;81;4297.05
11021;84;9222.36
25337;36;20662.56
16612;100;2536.00
16229;44;4932.84
10616;83;3447.82
37327;54;15074.64
3517;26602;31/12/9999;78149.34;8
46503;35;4481.40
17182;22;564.74
23482;118;32005.14
8651;65;14888.25
48470;88;20760.08
3401;62;1689.50
50539;45;1139.85
42685;102;2620.38
3518;6785;31/12/9999;154881.32;5
6394;62;37648.26
16168;22;11648.56
46879;76;25931.20
20565;113;40157.94
46393;96;39495.36
3519;10150;31/12/9999;148724.85;6
26066;67;6098.34
8764;112;76344.80
8079;99;2507.67
13369;108;57533.76
12678;67;1729.27
32863;21;4511.01
3520;47840;31/12/9999;107600.17;5
30683;105;20103.30
14170;38;26796.84
13045;70;8078.70
39368;114;41258.88
33981;55;11362.45
3521;1540;31/12/9999;107553.89;6
33189;89;19103.85
31734;81;23798.61
19592;109;23758.73
19288;59;6706.53
11127;81;32938.65
532;48;1247.52
3522;13876;31/12/9999;103770.35;8
46896;83;26028.80
19700;90;11293.20
49437;95;5891.90
3593;106;23212.94
7147;32;14922.24
24100;77;1944.25
36262;113;9846.82
1577;28;10630.20
3523;31923;31/12/9999;143501.19;9
5031;114;13488.48
47883;20;7141.60
31537;119;51958.97
43391;40;16290.80
13834;29;2711.79
7089;86;17542.28
26911;49;6682.62
14377;71;14378.92
17535;83;13305.73
3524;16290;31/12/9999;102932.69;5
16869;43;12973.96
7544;57;34268.40
39731;101;15813.57
18347;98;2489.20
905;84;37387.56
3525;45852;31/12/9999;136820.86;9
3374;115;62931.45
339;65;10676.90
29720;82;2124.62
17504;78;34431.54
6949;87;15138.87
11193;46;1169.32
18506;26;3407.56
50250;67;5027.68
49945;76;1912.92
3526;47579;31/12/9999;52004.67;7
50538;47;20672.95
27080;33;827.64
38858;115;2969.30
21023;70;8253.00
35625;67;3402.26
36111;90;2304.00
29424;112;13575.52
3527;13839;31/12/9999;130628.91;5
49958;101;66405.48
12776;49;35768.53
25714;95;13248.70
10063;64;13740.16
39950;57;1466.04
3528;50039;31/12/9999;144828.58;5
16300;68;8515.64
25524;98;2490.18
42188;58;23265.54
25921;104;40443.52
37959;106;70113.70
3529;40106;31/12/9999;182985.71;11
33115;75;36416.25
2030;47;2600.98
31963;50;33852.00
31761;77;14338.94
46841;85;9123.90
28274;80;2006.40
38285;66;18526.20
36072;95;22974.80
38579;20;14827.00
7094;101;12091.72
22694;76;16227.52
3530;11163;31/12/9999;212974.96;10
25150;22;566.50
44593;99;40751.37
23956;115;74635.00
5508;93;32460.72
29731;58;16668.04
9056;22;4257.22
23036;39;6611.67
33062;52;14220.96
4651;70;12497.80
31880;98;10305.68
3531;18970;31/12/9999;53825.42;5
10617;104;7923.76
22878;103;10634.75
1875;21;535.29
20108;45;15714.00
29751;58;19017.62
3532;19901;31/12/9999;142118.10;7
27664;88;19110.96
48490;66;1665.18
40857;105;20638.80
31120;62;23894.18
29361;77;51572.29
30659;119;3092.81
13481;118;22143.88
3533;13206;31/12/9999;67538.86;8
18174;118;2998.38
32609;101;2562.37
29654;58;1455.80
46131;68;28454.60
40989;29;735.73
14347;36;16792.20
30793;24;611.28
34531;89;13928.50
3534;18034;31/12/9999;116495.27;7
31557;34;22233.62
206;72;3098.88
28102;29;3710.26
36131;41;11806.77
11287;70;13999.30
13368;79;55075.64
34901;20;6570.80
3535;26447;31/12/9999;74193.92;6
9480;112;11770.08
42294;119;3069.01
6928;69;28222.38
11296;37;4483.29
43470;27;694.98
45933;89;25954.18
3536;40475;31/12/9999;54611.15;5
29836;112;6842.08
42156;100;2561.00
3524;40;10958.40
29387;77;16340.17
48315;70;17909.50
3537;29195;31/12/9999;283733.72;10
34945;62;1582.24
12522;39;5769.66
30271;20;6196.20
6941;93;54828.15
17541;23;13547.00
45295;79;24527.13
25554;109;69891.89
31486;113;22359.31
35580;115;65009.50
24901;88;20022.64
3538;12808;31/12/9999;260478.51;11
35386;56;22276.24
26761;109;2731.54
25766;85;44533.20
45376;73;53235.25
26206;21;783.72
38354;116;56510.56
31160;31;5751.12
658;103;8551.06
30636;119;15916.25
42380;79;44650.01
37446;78;5539.56
3539;3660;31/12/9999;137596.01;8
49500;82;2058.20
9708;115;2969.30
14734;84;24690.96
30905;102;2587.74
8627;90;2326.50
4340;67;29854.53
22189;84;49729.68
29282;86;23379.10
3540;19483;31/12/9999;57227.12;7
6420;58;1469.72
25707;35;8370.25
28673;116;36861.32
15688;80;2026.40
21721;45;6611.85
49066;28;722.40
11514;46;1165.18
3541;4550;31/12/9999;111234.13;8
11932;25;13833.75
13517;89;2249.92
39183;68;26600.92
19799;31;25462.47
26315;47;6607.26
33167;119;2998.80
9681;113;21172.81
42530;79;12308.20
3542;43223;31/12/9999;128880.73;8
13590;24;14281.68
43877;61;20338.01
2546;87;53046.51
22342;107;17972.79
10277;40;13357.60
18993;69;1772.61
4224;107;5252.63
33740;113;2858.90
3543;43540;31/12/9999;49266.51;5
9663;68;18860.48
5893;60;1534.80
45257;53;1330.83
10872;40;6775.60
31640;112;20764.80
3544;31599;31/12/9999;176847.76;9
20303;78;34095.36
36205;83;2103.22
14397;50;40688.00
28444;85;5889.65
39511;29;3953.28
19741;102;31387.44
23326;55;29134.05
29358;85;15629.80
32117;98;13966.96
3545;19437;31/12/9999;100474.38;8
46316;36;903.24
47537;25;642.00
4319;79;20787.27
35957;47;8593.95
31107;29;10038.64
30118;26;12940.46
2193;70;42296.10
34887;38;4272.72
3546;24372;31/12/9999;93826.84;5
23107;69;23905.74
41980;40;22606.00
11833;91;5322.59
6741;73;32741.23
11820;108;9251.28
3547;24168;31/12/9999;122377.33;6
20567;82;29496.22
46997;102;42809.40
30872;85;26681.50
45809;65;4004.65
6572;68;13440.88
23832;49;5944.68
3548;17772;31/12/9999;109855.02;9
42943;48;28669.92
33025;31;779.65
5437;46;6301.54
20644;116;8050.40
38908;63;22036.77
32021;74;5009.06
13597;27;21956.13
45068;101;16317.56
44876;29;733.99
3549;27545;31/12/9999;117067.87;10
2553;83;40191.92
12004;108;3178.44
44543;103;2634.74
14724;35;9570.05
45678;63;6504.75
4479;63;21519.54
4453;104;8213.92
45382;26;655.98
33565;86;16372.68
27086;29;8225.85
3550;38431;31/12/9999;94662.15;8
28201;26;701.74
22244;30;6049.80
9089;110;22432.30
7719;55;27573.15
27808;35;888.30
44198;22;17990.06
49045;79;16223.44
48799;112;2803.36
3551;16713;31/12/9999;153894.40;11
15563;88;16555.44
22062;82;22422.08
49106;118;2983.04
20316;35;13066.20
22916;95;35499.60
44591;46;1195.54
25806;64;2756.48
32672;105;25332.30
14876;44;7811.32
4617;98;4135.60
48175;59;22136.80
3552;23279;31/12/9999;66576.08;5
12166;20;3830.60
40711;47;6406.57
4908;68;16406.36
24257;51;7091.55
48394;41;32841.00
3553;30897;31/12/9999;157568.28;10
3210;86;2205.90
48986;56;11850.16
47763;89;45817.20
27402;113;3793.41
5333;67;19555.96
11066;40;3675.60
41765;26;9234.16
33216;102;2590.80
38519;63;31617.18
41909;59;27227.91
3554;27483;31/12/9999;147024.17;7
30947;108;34548.12
8858;116;29890.88
22641;104;6877.52
41451;37;6614.12
23567;109;39225.83
24049;69;5129.46
10716;96;24738.24
3555;5094;31/12/9999;30957.60;6
34827;51;6801.36
38121;72;10578.24
415;30;1672.50
1506;21;7210.77
29422;75;1934.25
30054;108;2760.48
3556;30639;31/12/9999;85602.67;10
2134;34;871.08
9226;37;1893.66
6236;23;577.07
38023;47;2285.14
25334;30;4791.60
11645;27;3105.00
44221;115;7811.95
19859;49;12829.67
407;77;3053.05
29521;95;48384.45
3557;40509;31/12/9999;89245.56;5
28493;87;2190.66
3496;102;31960.68
1336;34;881.96
27912;89;22232.20
10384;42;31980.06
3558;33489;31/12/9999;219659.78;11
10817;113;10584.71
41888;65;24556.35
36559;34;11678.66
20509;110;26798.20
15270;39;3714.75
10493;77;9156.84
12710;92;42827.84
29744;81;48722.31
39839;43;7802.78
41946;57;9773.22
31564;68;24044.12
3559;45545;31/12/9999;130159.80;10
48770;109;58361.87
4804;41;1209.91
22799;90;20214.90
18693;27;5699.97
47797;21;8818.53
43018;56;4465.44
47100;31;7001.97
22006;110;4077.70
47554;83;14871.11
37427;103;5438.40
3560;13178;31/12/9999;44666.65;8
42424;55;2704.35
6239;46;1167.02
10796;104;2644.72
19258;63;1634.85
10633;109;2775.14
19244;107;21587.25
16630;68;9860.68
23509;89;2292.64
3561;15589;31/12/9999;130833.90;11
45051;83;19008.66
24477;111;11409.69
11580;112;23059.68
23335;29;12470.58
48761;100;2562.00
38696;115;36066.30
47230;108;12448.08
4403;108;3389.04
4455;75;6062.25
31202;61;1950.78
11469;93;2406.84
3562;11038;31/12/9999;166683.76;7
27050;60;13538.40
42535;94;53138.20
32770;62;33171.86
11313;105;14515.20
6177;84;17047.80
8936;52;29615.56
1570;29;5656.74
3563;26039;31/12/9999;226516.37;10
32961;105;36525.30
1717;108;15364.08
35301;66;28328.52
23108;112;14969.92
11730;20;518.40
12616;73;6530.58
15441;36;916.20
23690;57;16867.44
41733;92;39054.92
32979;91;67441.01
3564;13796;31/12/9999;146711.52;11
41770;40;21426.40
49861;104;9006.40
37360;59;39256.24
2273;65;11146.20
41691;54;1400.22
17580;43;24295.86
34722;27;13872.87
39939;22;9744.46
11934;43;6863.66
31436;54;7219.26
44646;99;2479.95
3565;38614;31/12/9999;146852.85;8
8665;31;2794.34
44641;52;1304.16
23664;23;2051.60
35083;62;1553.10
48189;98;2537.22
14804;99;4133.25
5189;91;71142.89
38394;101;61336.29
3566;22090;31/12/9999;152928.87;7
9586;52;30351.88
48784;45;25978.95
4089;34;6917.98
20491;61;12683.73
4564;49;25375.63
1699;74;31222.08
43552;62;20398.62
3567;42822;31/12/9999;93265.68;8
21786;20;4225.80
45295;45;13971.15
30585;34;878.90
31259;41;10707.15
17998;97;40867.07
2395;90;2270.70
23258;71;18281.79
1813;82;2063.12
3568;41857;31/12/9999;41471.38;7
1665;42;1080.24
761;112;2819.04
30618;33;2634.72
27222;57;1465.47
38913;40;14572.80
12459;53;7607.09
27782;29;11292.02
3569;17036;31/12/9999;62588.71;6
31043;101;6894.26
5525;110;16588.00
3088;79;2030.30
18047;67;1700.46
49694;45;18045.45
20378;31;17330.24
3570;43927;31/12/9999;179414.49;8
42032;51;7807.59
27478;39;10132.98
7677;96;9797.76
17896;117;2943.72
30341;119;53406.01
45602;68;2146.76
7359;94;62145.28
16974;43;31034.39
3571;15275;31/12/9999;125136.03;9
11944;54;32464.80
8983;30;11739.60
14102;23;7629.10
10926;48;25395.84
8264;80;7120.00
13967;40;1033.60
12836;117;15668.64
37713;31;14809.01
18088;46;9275.44
3572;38339;31/12/9999;56130.52;5
20218;25;1532.50
12089;114;13009.68
927;108;30192.48
8018;31;2472.25
34253;113;8923.61
3573;15064;31/12/9999;105176.46;11
34503;60;13865.40
1158;45;8255.25
41489;108;31585.68
11065;95;2417.75
13166;64;12254.08
41873;71;1811.92
20959;70;12891.90
6246;81;2048.49
44273;21;5139.33
44809;25;1543.00
2712;37;13363.66
3574;49607;31/12/9999;36657.65;5
16275;91;22808.24
21169;89;2233.01
20846;48;1239.84
6804;115;4777.10
210;86;5599.46
3575;23251;31/12/9999;51676.42;5
40306;98;23317.14
1530;79;2041.36
49759;58;19900.96
19404;88;2940.96
21654;44;3476.00
3576;49694;31/12/9999;183145.55;7
10163;115;77928.60
49714;104;26340.08
40848;45;9784.35
36776;90;2285.10
25760;87;16107.18
47581;36;26964.00
34107;99;23736.24
3577;41884;31/12/9999;93305.76;10
32126;57;1425.57
36576;24;17515.68
39379;41;30414.21
45201;62;1563.64
30657;45;11401.20
49303;119;15254.61
30183;113;2895.06
7685;95;10524.10
11832;63;1614.69
23001;25;697.00
3578;25535;31/12/9999;67059.65;6
29101;41;17604.99
7168;38;13752.58
37830;90;4953.60
29731;22;6322.36
36153;67;22225.24
13663;88;2200.88
3579;3104;31/12/9999;208163.76;8
9501;87;37328.22
10995;20;16112.80
2357;84;28559.16
32397;62;26029.46
48741;88;14610.64
42665;69;15198.63
16778;100;20369.00
32550;105;49955.85
3580;35521;31/12/9999;168058.41;7
33536;82;24371.22
7147;116;54093.12
23894;73;29278.84
19894;41;1029.10
38664;113;10157.57
1591;72;43072.56
5896;50;6056.00
3581;30002;31/12/9999;67400.24;6
41660;37;5366.11
37749;50;23605.50
34677;102;26174.22
12804;101;3782.45
15877;34;3499.96
2605;110;4972.00
3582;41673;31/12/9999;236838.98;10
50007;78;4189.38
50595;99;60442.47
15390;67;14405.00
33962;29;14835.53
23982;104;21586.24
8770;78;15280.20
33691;26;7762.56
6444;81;2039.58
42599;39;32032.26
15348;104;64265.76
3583;41459;31/12/9999;176721.18;9
35652;71;12852.42
37446;70;4971.40
23774;56;40384.40
10036;85;14384.55
27325;87;23983.29
9471;72;22305.60
36494;54;6431.40
41855;102;8216.10
50557;87;43192.02
3584;11897;31/12/9999;125616.67;11
10707;28;6706.00
13922;86;2155.16
28577;87;33013.02
35035;71;11746.95
5684;58;20961.20
4028;42;3409.56
50053;35;6452.25
2944;75;23489.25
823;36;4231.08
8089;112;12784.80
42802;20;667.40
3585;45996;31/12/9999;238378.61;8
2982;63;47479.95
18567;101;53181.55
22502;108;24789.24
2313;60;28624.20
45830;103;2614.14
49990;41;16635.34
42534;115;49186.65
7778;78;15867.54
3586;30333;31/12/9999;59869.10;7
29483;94;25768.22
23059;25;646.50
43660;54;4629.42
45036;27;3605.58
21808;78;2615.34
29869;90;20905.20
35948;66;1698.84
3587;24469;31/12/9999;176304.51;8
5687;48;13763.52
24907;78;10356.06
29328;73;29900.07
44495;46;14266.44
13958;116;76271.16
3307;118;3057.38
24694;26;658.58
3321;55;28031.30
3588;3472;31/12/9999;187551.94;10
5901;34;7731.26
20041;35;6639.50
38809;79;4146.71
7589;101;59823.31
28950;41;7183.61
20827;67;7108.03
37981;78;30244.50
19687;112;41855.52
24925;115;17256.90
2440;30;5562.60
3589;17779;31/12/9999;62674.58;8
45896;62;19411.58
7913;33;15744.63
45136;106;2696.64
14214;101;4020.81
28024;113;5576.55
35669;33;5379.99
40830;41;5966.73
9211;105;3877.65
3590;32604;31/12/9999;145476.18;6
31885;53;14853.78
1658;66;5516.28
49723;50;19743.50
1568;80;55772.80
40139;108;32817.96
33515;119;16771.86
3591;40667;31/12/9999;104638.93;9
18933;104;30365.92
39448;114;8379.00
50224;63;6170.85
31975;74;1881.82
22924;94;25714.64
45610;117;3038.49
10937;65;10586.55
31470;21;2005.92
3060;113;16495.74
3592;16268;31/12/9999;129666.36;8
2035;98;12753.72
46324;102;40513.38
30086;86;24375.84
27872;29;2838.23
33829;55;6171.55
11827;78;8335.08
36415;53;2917.65
36128;113;31760.91
3593;44866;31/12/9999;163366.37;11
33702;85;28146.90
34412;92;5644.20
360;73;25206.90
44211;20;1170.40
28819;41;1045.91
35114;61;22406.52
21767;57;39501.00
525;88;24244.88
10531;30;12546.00
44002;114;2860.26
13509;23;593.40
3594;5607;31/12/9999;81383.61;6
20039;21;2997.75
37172;38;27099.70
47958;44;28933.52
22935;66;19524.12
18643;27;681.21
50418;27;2147.31
3595;42625;31/12/9999;179132.30;10
41244;88;2240.48
40564;74;1915.12
5977;112;82168.80
32803;49;1673.84
19870;35;5795.65
6893;118;46890.84
30885;30;761.70
31149;110;19173.00
6299;86;2206.76
48293;41;16306.11
3596;6020;31/12/9999;71093.13;7
44805;106;3749.22
46726;59;23834.82
26231;27;1515.78
22380;26;10011.30
39956;26;12834.12
29746;79;13571.41
29428;104;5576.48
3597;32299;31/12/9999;160753.56;8
12005;83;3772.35
24863;76;16332.40
35337;52;15567.24
50342;86;14398.12
32168;63;33336.45
16338;86;37770.34
40040;89;16516.62
45528;82;23060.04
3598;41725;31/12/9999;170316.24;10
37741;20;515.60
28363;67;34452.07
26259;70;10042.20
43042;101;6787.20
38287;86;2178.38
40875;84;27370.56
3516;102;49909.62
42051;117;20911.41
11706;112;14750.40
3423;29;3398.80
3599;12688;31/12/9999;152614.35;11
8136;62;35296.60
35350;37;6492.39
41795;50;20751.00
1837;38;6597.18
41946;52;8915.92
40923;50;7416.50
18995;46;19124.96
7444;105;7315.35
21851;113;14444.79
3322;45;17611.20
5763;46;8648.46
3600;25685;31/12/9999;170649.19;7
4996;70;29199.10
14648;77;13015.31
39369;106;74390.80
13789;31;785.54
26140;59;9756.83
14978;112;42703.36
28681;31;798.25
3601;40902;31/12/9999;221394.54;10
46803;49;1711.08
30384;95;72353.90
17821;78;5229.90
17282;35;12381.95
44119;84;42147.84
42328;80;22483.20
47703;23;591.79
16992;39;23443.68
45333;96;27941.76
30896;32;13109.44
3602;28754;31/12/9999;26343.23;5
1022;62;2946.24
42971;28;719.04
12276;23;2344.85
43858;65;16736.85
1877;35;3596.25
3603;3818;31/12/9999;103681.77;8
45906;54;18562.50
30649;23;591.10
31091;62;12848.88
3089;65;13252.85
43946;30;13912.20
30878;70;7235.20
43419;22;2226.62
32506;78;35052.42
3604;29728;31/12/9999;95065.27;7
8448;114;24764.22
5600;105;2669.10
7311;89;22049.75
33150;47;22332.52
40834;111;10372.95
10644;112;7796.32
7216;57;5080.41
3605;36070;31/12/9999;191529.94;10
39036;99;2508.66
31929;79;42816.42
9394;79;63282.95
32846;93;15236.19
5627;23;1197.38
35781;59;33541.50
40027;65;3385.85
48539;85;25800.05
36188;34;853.74
39823;115;2907.20
3606;41795;31/12/9999;122920.76;9
13964;73;1869.53
27297;88;10745.68
46577;27;19795.86
30305;44;1140.04
42157;69;12580.77
18623;96;2490.24
913;100;36475.00
48626;103;2583.24
38069;117;35240.40
3607;29320;31/12/9999;126132.76;6
41533;20;8496.00
28805;88;2645.28
7269;89;14547.94
33658;88;7350.64
27788;89;18983.70
39362;110;74109.20
3608;26896;31/12/9999;63164.68;5
36139;40;1034.00
20468;88;14236.64
45568;45;23808.60
25232;71;4115.16
35376;99;19970.28
3609;41355;31/12/9999;150445.80;10
29682;108;38220.12
7069;20;1880.60
42720;44;16978.72
17796;22;9174.88
7489;90;18335.70
35183;47;1209.78
12086;60;17028.00
35897;70;1817.20
44652;43;1102.52
28185;113;44698.28
3610;25713;31/12/9999;45255.10;6
36682;111;2872.68
30575;52;1322.88
4287;55;6180.90
37205;46;1400.24
39399;97;21728.00
14513;85;11750.40
3611;15335;31/12/9999;144361.27;10
34999;102;2630.58
48055;54;7342.38
48608;33;844.47
2932;114;2879.64
35657;35;8874.25
22221;59;2756.48
41550;66;21450.66
29915;54;13784.58
48206;67;1675.67
27991;104;82122.56
3612;47807;31/12/9999;123427.36;5
4329;114;32368.02
17849;117;25970.49
41345;34;15667.20
30126;20;10593.40
29523;75;38828.25
3613;9108;31/12/9999;106317.04;6
26910;58;14251.76
29632;76;11669.04
37707;37;12823.83
8599;50;41062.50
35044;33;828.30
8998;61;25681.61
3614;6859;31/12/9999;57575.46;5
370;45;31736.25
46065;91;8205.47
7057;106;8784.22
22635;64;6082.56
13419;108;2766.96
3615;17828;31/12/9999;153220.57;11
39957;84;41689.20
7335;43;24322.95
44227;67;3524.87
5446;91;2330.51
33865;67;19159.32
7962;50;25565.50
22377;64;1662.08
32541;25;649.25
47894;63;19362.42
28508;98;13129.06
14180;71;1825.41
3616;36370;31/12/9999;137278.00;8
44264;87;7789.11
36554;93;31006.20
12432;40;3576.80
20525;65;34126.30
398;52;1304.68
20750;67;31869.89
31883;54;5865.48
37780;106;21739.54
3617;9277;31/12/9999;40146.05;8
48140;30;763.50
28677;31;794.53
23590;113;2884.89
9528;24;616.32
44131;42;1080.24
16118;41;1039.35
14724;114;31171.02
28953;70;1796.20
3618;37361;31/12/9999;93921.91;9
24956;114;20744.58
13070;27;693.90
5042;34;5163.24
9908;77;18582.41
50427;45;4810.05
12751;54;17693.64
33359;83;2102.39
31287;110;21928.50
31019;85;2203.20
3619;7421;31/12/9999;111328.33;10
46903;27;700.92
34034;45;7259.85
21500;64;27237.76
42699;41;17297.08
39964;63;1624.14
40984;36;14173.92
27393;32;813.44
30203;88;2810.72
7171;50;1274.50
9289;100;38136.00
3620;27729;31/12/9999;162355.52;6
36598;110;89974.50
22860;31;8245.69
12571;83;2094.09
12208;36;2072.52
34355;118;57894.34
11473;21;2074.38
3621;41429;31/12/9999;180149.84;9
27225;67;8384.38
32573;63;12527.55
3154;116;56575.52
21555;99;48543.66
17058;55;1417.35
32761;59;1475.00
31799;45;1145.70
1123;92;36319.76
24652;106;13760.92
3622;30694;31/12/9999;243358.01;9
45535;115;65044.00
41320;98;26030.76
33036;119;11545.38
6302;107;13649.99
3660;71;10305.65
47261;69;1779.51
21306;89;30607.10
17370;60;42305.40
12989;71;42090.22
3623;45418;31/12/9999;170592.02;10
30612;91;6691.23
3423;75;8790.00
30308;60;27446.40
11385;118;90274.72
12046;62;1575.42
21769;48;1244.16
4641;111;2809.41
4772;73;14426.26
48842;54;1351.62
22115;114;15982.80
3624;49215;31/12/9999;56414.35;5
32533;56;1431.36
8807;107;4200.82
5060;42;8612.94
28756;20;12991.20
990;49;29178.03
3625;18104;31/12/9999;107163.33;7
41076;92;16325.40
49851;84;14991.48
22669;108;2741.04
34470;80;2068.00
8926;67;35460.42
47455;94;23063.84
46567;65;12513.15
3626;35814;31/12/9999;260475.50;11
47463;65;13963.95
27504;54;1380.78
44997;104;64164.88
19345;82;25848.04
27886;31;6107.00
19832;78;6994.26
26766;58;30375.76
23699;49;20675.55
5645;109;22420.21
9751;106;66702.62
24895;71;1842.45
3627;42530;31/12/9999;90380.98;8
2628;73;5983.08
37929;71;1805.53
4614;51;1302.03
7323;109;2829.64
27586;96;20260.80
42151;82;26882.88
40918;116;16590.32
41938;90;14726.70
3628;28893;31/12/9999;194632.05;11
16977;24;4863.84
19003;80;2247.20
12949;116;54762.44
12891;46;9565.24
22740;98;29986.04
36699;52;1315.08
11535;99;55956.78
44701;118;3065.64
7819;103;8512.95
42503;100;2576.00
41320;82;21780.84
3629;19748;31/12/9999;21755.64;5
11488;92;10422.68
13781;72;1805.76
48767;78;1952.34
34492;44;5182.76
38262;95;2392.10
3630;25716;31/12/9999;74998.25;6
18071;58;9713.26
43689;25;9527.25
16322;74;28989.50
46009;116;2987.00
9162;42;21501.06
26468;89;2280.18
3631;8839;31/12/9999;150235.60;11
1901;53;17426.40
